Date,HDFCBANK,HINDUNILVR,RELIANCE,SUNPHARMA,TATAMOTORS,TCS,FUTCOM-OIL
2020-08-11,1023.961181640625,2081.072509765625,1942.7916259765625,517.6372680664062,121.54493713378906,2113.52490234375,3131.0
2020-08-12,1021.1292724609375,2066.43408203125,1937.1466064453125,509.12237548828125,124.57610321044922,2092.620849609375,3178.0
2020-08-13,1016.6654663085938,2069.776123046875,1932.093505859375,498.2635803222656,130.3402862548828,2089.9326171875,3159.0
2020-08-14,993.0498046875,2046.476806640625,1924.58203125,508.3571472167969,123.83073425292969,2078.52978515625,3131.0
2020-08-17,991.4178466796875,2067.32861328125,1904.1417236328125,505.4867858886719,122.78721618652344,2088.958740234375,3194.0
2020-08-18,1014.2174682617188,2084.5556640625,1928.9068603515625,503.23858642578125,124.8245620727539,2104.11572265625,3193.0
2020-08-19,1023.9131469726562,2065.0224609375,1940.7431640625,503.6219787597656,124.37733459472656,2091.92578125,3209.0
2020-08-20,1016.6171875,2057.584716796875,1909.331298828125,500.6505126953125,120.9486312866211,2088.44970703125,3211.0
2020-08-21,1042.20068359375,2072.9765625,1895.4920654296875,510.28387451171875,120.15357971191406,2084.509765625,3155.0
2020-08-24,1072.3441162109375,2065.775146484375,1908.147705078125,511.3383483886719,120.45172119140625,2084.045654296875,3166.0
2020-08-25,1074.8880615234375,2051.3720703125,1895.7196044921875,503.3343505859375,126.31529998779297,2078.993408203125,3226.0
2020-08-26,1073.68798828125,2054.855224609375,1945.9783935546875,503.38238525390625,137.04861450195312,2089.0517578125,3235.0
2020-08-27,1067.592041015625,2043.98193359375,1921.6685791015625,510.18804931640625,143.3594207763672,2084.323486328125,3172.0
2020-08-28,1069.896240234375,2025.8131103515625,1926.7218017578125,532.7139282226562,141.91836547851562,2075.19287109375,3149.0
2020-08-31,1071.192138671875,1993.24169921875,1894.4449462890625,498.68548583984375,142.31588745117188,2092.528076171875,3145.0
2020-09-01,1082.183837890625,2034.9443359375,1900.40869140625,499.83575439453125,142.9121856689453,2082.423583984375,3145.0
2020-09-02,1088.7596435546875,2016.11669921875,1937.69287109375,493.173828125,149.3720703125,2099.851806640625,3059.0
2020-09-03,1085.639892578125,2013.7635498046875,1923.0341796875,501.7528076171875,150.91249084472656,2131.69482421875,3044.0
2020-09-04,1074.504150390625,2000.1131591796875,1891.3037109375,491.2087707519531,146.8874969482422,2121.77587890625,2903.0
2020-09-07,1066.05615234375,2035.8389892578125,1896.220458984375,491.9756164550781,148.4776153564453,2157.234619140625,2899.0
2020-09-08,1067.9281005859375,2016.6820068359375,1918.4818115234375,481.0960693359375,141.4214630126953,2176.8408203125,2705.0
2020-09-09,1052.616455078125,2007.26806640625,1967.8756103515625,488.1893310546875,139.2350311279297,2157.7900390625,2804.0
2020-09-10,1046.90478515625,2008.8214111328125,2106.861083984375,486.89532470703125,142.415283203125,2161.03515625,2765.0
2020-09-11,1035.48095703125,2032.6856689453125,2112.09619140625,484.5947570800781,143.40911865234375,2200.85107421875,2743.0
2020-09-14,1015.6093139648438,1999.0306396484375,2096.43603515625,475.2489013671875,147.63287353515625,2309.5908203125,2748.0
2020-09-15,1027.6571044921875,1999.9251708984375,2111.27685546875,485.4095153808594,147.48379516601562,2309.5908203125,2828.0
2020-09-16,1049.8807373046875,2017.8587646484375,2116.466552734375,497.0079650878906,150.51495361328125,2320.34423828125,2940.0
2020-09-17,1040.2327880859375,2003.4554443359375,2092.976318359375,490.77740478515625,146.73841857910156,2281.363037109375,3024.0
2020-09-18,1014.9853515625,1975.6844482421875,2099.303955078125,501.65692138671875,146.98687744140625,2271.119140625,2993.0
2020-09-21,1007.3056030273438,1918.3543701171875,2053.916259765625,482.7735290527344,136.6013946533203,2285.395263671875,2882.0
2020-09-22,993.9618530273438,1907.9991455078125,2013.2177734375,487.75799560546875,132.27825927734375,2338.83837890625,2920.0
2020-09-23,1005.3375244140625,1932.2396240234375,2031.1085205078125,482.0545959472656,130.58876037597656,2287.388671875,2947.0
2020-09-24,989.1619262695312,1940.10009765625,1985.9488525390625,465.6633605957031,122.04185485839844,2162.05517578125,2973.0
2020-09-25,1002.2176513671875,1957.1866455078125,2004.6136474609375,469.35382080078125,126.46437072753906,2245.53369140625,2969.0
2020-09-28,1012.0093383789062,1942.3594970703125,2017.8612060546875,488.9562072753906,132.02980041503906,2249.2421875,2989.0
2020-09-29,1020.0253295898438,1914.0238037109375,2044.0831298828125,485.16986083984375,130.88690185546875,2306.8095703125,2877.0
2020-09-30,1035.432861328125,1947.019287109375,2034.341064453125,479.7061767578125,132.47702026367188,2310.425537109375,2934.0
2020-10-01,1062.648193359375,1972.2015380859375,2026.0555419921875,485.8887634277344,132.67578125,2339.30224609375,2837.0
2020-10-02,1062.648193359375,1972.2015380859375,2026.0555419921875,485.8887634277344,132.67578125,2339.30224609375,2837.0
2020-10-05,1069.7520751953125,1987.3104248046875,2014.173583984375,501.41729736328125,133.07330322265625,2508.34521484375,2899.0
2020-10-06,1098.3115234375,1991.87646484375,2012.4892578125,499.45220947265625,143.85633850097656,2516.225341796875,2972.0
2020-10-07,1115.735107421875,2013.9517822265625,2055.418701171875,490.53778076171875,140.12948608398438,2536.294677734375,2916.0
2020-10-08,1144.1025390625,2034.144775390625,2038.8023681640625,502.37579345703125,140.0797882080078,2619.495361328125,3025.0
2020-10-09,1184.1815185546875,2014.23388671875,2033.521484375,491.64013671875,137.59521484375,2607.67578125,2960.0
2020-10-12,1165.078125,2013.0574951171875,2036.799072265625,492.5987243652344,135.0609588623047,2623.4814453125,2889.0
2020-10-13,1150.486328125,2012.869140625,2076.542236328125,482.2942199707031,133.27207946777344,2620.283203125,2958.0
2020-10-14,1163.0140380859375,2031.64990234375,2082.7333984375,481.3835754394531,129.89308166503906,2615.67529296875,3004.0
2020-10-15,1122.4549560546875,2026.3782958984375,2008.9840087890625,469.9768981933594,126.16622161865234,2551.4375,2994.0
2020-10-16,1151.350341796875,2024.495361328125,1981.031982421875,466.7178039550781,126.96128845214844,2572.57080078125,2995.0
2020-10-19,1155.38232421875,2050.148193359375,1981.396240234375,463.6025085449219,127.45819854736328,2524.392578125,2998.0
2020-10-20,1174.9658203125,2045.72412109375,1962.913330078125,466.19061279296875,128.84954833984375,2549.94775390625,3045.0
2020-10-21,1196.8052978515625,2036.357177734375,1934.4154052734375,469.88104248046875,129.4458465576172,2490.738037109375,2950.0
2020-10-22,1183.941650390625,2051.607177734375,1918.3450927734375,465.4237060546875,132.67578125,2486.78173828125,2998.0
2020-10-23,1186.341552734375,2018.1883544921875,1923.899169921875,464.4173278808594,136.1541748046875,2501.35107421875,2939.0
2020-10-26,1162.4381103515625,2039.7459716796875,1847.4639892578125,454.831787109375,132.8745574951172,2502.654541015625,2846.0
2020-10-27,1183.7496337890625,2049.112548828125,1852.380615234375,450.94970703125,134.81251525878906,2448.611083984375,2934.0
2020-10-28,1161.1900634765625,2050.676025390625,1831.39404296875,444.1918640136719,133.96775817871094,2441.210205078125,2772.0
2020-10-29,1139.6865234375,2010.64501953125,1845.4608154296875,437.43414306640625,131.08566284179688,2450.9384765625,2698.0
2020-10-30,1136.1826171875,1962.51318359375,1870.59033203125,446.4444885253906,131.83102416992188,2480.916015625,2642.0
2020-11-02,1166.6138916015625,1963.17626953125,1709.38916015625,449.9431457519531,132.02980041503906,2424.824951171875,2731.0
2020-11-03,1198.0052490234375,1947.732421875,1684.7603759765625,465.4717102050781,133.27207946777344,2451.823486328125,2820.0
2020-11-04,1207.0770263671875,1951.85400390625,1741.9388427734375,483.7320556640625,135.0609588623047,2470.023193359375,2897.0
2020-11-05,1218.40478515625,1991.932373046875,1779.9970703125,491.2566833496094,136.80015563964844,2500.32666015625,2871.0
2020-11-06,1255.31591796875,1984.162841796875,1847.509521484375,488.0455322265625,138.14183044433594,2520.575927734375,2766.0
2020-11-09,1286.8992919921875,2020.5462646484375,1867.13037109375,489.0040588378906,140.12948608398438,2538.404052734375,3001.0
2020-11-10,1337.8741455078125,2024.3836669921875,1897.9503173828125,470.5520324707031,145.09861755371094,2466.719482421875,3058.0
2020-11-11,1334.3221435546875,2019.2193603515625,1818.41943359375,485.0740051269531,150.01805114746094,2502.2822265625,3124.0
2020-11-12,1316.802490234375,2076.96875,1802.7591552734375,488.1413879394531,150.26649475097656,2486.68798828125,3123.0
2020-11-13,1304.4188232421875,2070.572998046875,1817.6910400390625,487.3746032714844,145.4464569091797,2473.46826171875,3007.0
2020-11-16,1314.882568359375,2072.79931640625,1823.0628662109375,492.6944885253906,147.93101501464844,2486.0361328125,3074.0
2020-11-17,1352.0819091796875,2063.230224609375,1814.822998046875,496.91217041015625,157.02452087402344,2482.033203125,3049.0
2020-11-18,1352.32177734375,2020.119873046875,1809.3148193359375,491.7359313964844,172.42881774902344,2445.35302734375,3124.0
2020-11-19,1319.3465576171875,2018.8408203125,1796.5224609375,486.3201599121094,166.9130859375,2454.895263671875,3099.0
2020-11-20,1347.473876953125,2008.891845703125,1729.46533203125,482.39007568359375,168.05601501464844,2476.633544921875,3129.0
2020-11-23,1338.7861328125,2017.561767578125,1776.0819091796875,491.5921325683594,169.6461181640625,2536.216552734375,3195.0
2020-11-24,1380.6412353515625,2044.0439453125,1788.237060546875,498.5896301269531,170.98779296875,2534.16796875,3333.0
2020-11-25,1346.657958984375,2023.6727294921875,1773.4415283203125,485.21783447265625,170.39149475097656,2514.85009765625,3400.0
2020-11-26,1369.553466796875,2041.05908203125,1777.81201171875,490.4898376464844,172.6772918701172,2532.818359375,3324.0
2020-11-27,1383.1851806640625,2025.8992919921875,1757.052978515625,490.4419250488281,179.23654174804688,2494.695068359375,3364.0
2020-11-30,1383.1851806640625,2025.8992919921875,1757.052978515625,490.4419250488281,179.23654174804688,2494.695068359375,3326.0
2020-12-01,1375.9373779296875,2021.02001953125,1779.906005859375,516.9938354492188,178.64024353027344,2538.59033203125,3287.0
2020-12-02,1350.641845703125,2026.9415283203125,1782.8651123046875,522.0740966796875,182.4664764404297,2559.770263671875,3359.0
2020-12-03,1322.0823974609375,2015.9984130859375,1788.237060546875,525.5248413085938,183.70875549316406,2522.437744140625,3385.0
2020-12-04,1330.146240234375,2069.4833984375,1772.485595703125,545.4627075195312,183.01307678222656,2539.2880859375,3407.0
2020-12-07,1317.33056640625,2137.654541015625,1782.9105224609375,558.1633911132812,182.41677856445312,2548.73779296875,3426.0
2020-12-08,1321.2186279296875,2141.30224609375,1815.2781982421875,545.1271362304688,180.67759704589844,2604.223876953125,3371.0
2020-12-09,1350.8818359375,2171.81103515625,1845.50634765625,545.94189453125,181.57203674316406,2616.792236328125,3377.0
2020-12-10,1330.3863525390625,2227.00146484375,1827.3421630859375,541.7722778320312,176.50352478027344,2592.12158203125,3477.0
2020-12-11,1327.4583740234375,2250.025390625,1826.249755859375,544.5521240234375,177.7458038330078,2591.47021484375,3439.0
2020-12-14,1317.234619140625,2246.235595703125,1813.047607421875,552.3642578125,176.55320739746094,2604.59716796875,3435.0
2020-12-15,1335.6182861328125,2198.198486328125,1797.6148681640625,547.9549560546875,177.7954864501953,2570.94140625,3490.0
2020-12-16,1354.2418212890625,2220.843017578125,1799.6180419921875,552.6996459960938,181.42295837402344,2619.958251953125,3520.0
2020-12-17,1384.09716796875,2193.697998046875,1807.8580322265625,547.6672973632812,180.5782012939453,2642.30126953125,3547.0
2020-12-18,1354.86572265625,2210.89453125,1813.2752685546875,551.166015625,179.435302734375,2663.52734375,3610.0
2020-12-21,1317.7147216796875,2184.8388671875,1766.0667724609375,529.6465454101562,163.53408813476562,2625.4970703125,3529.0
2020-12-22,1318.1466064453125,2189.6240234375,1763.335205078125,544.7438354492188,163.93161010742188,2674.233642578125,3484.0
2020-12-23,1320.594482421875,2245.85693359375,1769.84521484375,550.7826538085938,168.15536499023438,2707.981689453125,3566.0
2020-12-24,1341.18603515625,2276.081298828125,1815.6427001953125,565.9756469726562,174.8636932373047,2708.5400390625,3554.0
2020-12-25,1341.18603515625,2276.081298828125,1815.6427001953125,565.9756469726562,174.8636932373047,2708.5400390625,3554.0
2020-12-28,1356.3057861328125,2263.432373046875,1823.9735107421875,562.6206665039062,185.1995086669922,2727.2060546875,3540.0
2020-12-29,1370.0814208984375,2259.07421875,1811.9095458984375,566.1194458007812,182.31739807128906,2728.230224609375,3527.0
2020-12-30,1375.16943359375,2280.202880859375,1816.87158203125,559.79296875,183.01307678222656,2708.493896484375,3518.0
2020-12-31,1378.8172607421875,2269.5908203125,1807.584716796875,567.796875,182.71493530273438,2665.15625,3524.0
2021-01-01,1368.0177001953125,2262.1533203125,1809.587890625,571.53515625,185.3485565185547,2726.135986328125,3527.0
2021-01-04,1359.3297119140625,2299.0576171875,1812.637939453125,579.347412109375,190.1189422607422,2829.660400390625,3494.0
2021-01-05,1369.6014404296875,2321.844482421875,1790.1033935546875,578.4368286132812,192.0072021484375,2879.5146484375,3664.0
2021-01-06,1363.6976318359375,2290.340576171875,1742.8948974609375,580.2100830078125,194.19361877441406,2840.87841796875,3721.0
2021-01-07,1359.5697021484375,2244.435546875,1740.0723876953125,576.9510498046875,195.53529357910156,2823.46923828125,3738.0
2021-01-08,1374.353271484375,2265.61181640625,1760.603759765625,595.0675659179688,196.92665100097656,2905.488525390625,3802.0
2021-01-11,1393.36083984375,2301.521484375,1727.4166259765625,595.2593383789062,219.2877197265625,2957.204345703125,3847.0
2021-01-12,1421.7283935546875,2251.114990234375,1781.8636474609375,584.3798217773438,236.33184814453125,2955.715087890625,3886.0
2021-01-13,1411.79248046875,2247.751708984375,1765.247314453125,577.33447265625,241.1022186279297,2940.912353515625,3871.0
2021-01-14,1409.968505859375,2272.575439453125,1785.0958251953125,581.8875122070312,243.5867919921875,3032.088623046875,3899.0
2021-01-15,1407.9527587890625,2227.664794921875,1764.01806640625,579.2515869140625,258.69293212890625,3015.9052734375,3825.0
2021-01-18,1423.744140625,2210.08935546875,1806.3555908203125,557.3486938476562,244.4315185546875,3005.08544921875,3813.0
2021-01-19,1443.663818359375,2239.03466796875,1835.90087890625,571.82275390625,257.0531311035156,3041.416259765625,3877.0
2021-01-20,1432.2880859375,2232.212646484375,1870.7723388671875,570.0494995117188,273.2027893066406,3086.28125,3910.0
2021-01-21,1415.7764892578125,2243.29833984375,1911.470947265625,558.738525390625,288.8058776855469,3053.681640625,3894.0
2021-01-22,1385.777099609375,2282.808349609375,1866.12890625,551.3577880859375,287.5635986328125,3080.964111328125,3835.0
2021-01-25,1404.3046875,2273.570068359375,1767.250244140625,562.0935668945312,277.4265441894531,3069.95849609375,3839.0
2021-01-26,1404.3046875,2273.570068359375,1767.250244140625,562.0935668945312,277.4265441894531,3069.95849609375,3839.0
2021-01-27,1353.1859130859375,2265.70654296875,1725.3680419921875,546.1815795898438,265.8484802246094,3041.742431640625,3893.0
2021-01-28,1316.5626220703125,2179.580078125,1708.569580078125,540.9574584960938,265.1528015136719,2981.58056640625,3827.0
2021-01-29,1334.8502197265625,2144.99755859375,1677.0667724609375,561.9017333984375,261.0781555175781,2902.10986328125,3820.0
2021-02-01,1417.6483154296875,2130.501220703125,1725.6412353515625,565.6881103515625,277.873779296875,2928.22705078125,3905.0
2021-02-02,1498.0946044921875,2113.30419921875,1753.4110107421875,584.1881103515625,320.01202392578125,2988.01611328125,4005.0
2021-02-03,1511.7742919921875,2115.57861328125,1757.8267822265625,603.119384765625,328.9564208984375,2984.844970703125,4070.0
2021-02-04,1515.9022216796875,2127.658447265625,1752.0450439453125,605.3240966796875,324.1363830566406,2974.02490234375,4110.0
2021-02-05,1533.66162109375,2150.350830078125,1751.54443359375,608.439453125,313.9496765136719,2945.576171875,4141.0
2021-02-08,1541.005615234375,2119.178955078125,1776.7650146484375,608.343505859375,333.8758850097656,2997.949951171875,4231.0
2021-02-09,1547.341552734375,2099.85009765625,1781.0440673828125,602.97705078125,323.04315185546875,2963.25146484375,4257.0
2021-02-10,1518.4461669921875,2118.089111328125,1797.5694580078125,606.361328125,326.8694152832031,2997.203857421875,4285.0
2021-02-11,1509.42236328125,2144.14501953125,1871.682861328125,622.3640747070312,322.99346923828125,2990.39453125,4241.0
2021-02-12,1518.63818359375,2123.8212890625,1858.8450927734375,606.4096069335938,323.3910217285156,2976.216796875,4325.0
2021-02-15,1551.9013671875,2098.85546875,1850.6507568359375,606.748046875,331.29193115234375,2928.693359375,4369.0
2021-02-16,1561.5491943359375,2080.758056640625,1875.1427001953125,610.27734375,327.1675720214844,2899.731689453125,4364.0
2021-02-17,1523.0059814453125,2050.249267578125,1896.7667236328125,600.704833984375,328.1116943359375,2866.43212890625,4414.0
2021-02-18,1492.0947265625,2034.0950927734375,1882.6087646484375,595.6768188476562,321.8505859375,2851.741455078125,4410.0
2021-02-19,1477.5029296875,2066.546142578125,1894.080810546875,587.2161254882812,309.9246826171875,2865.266845703125,4309.0
2021-02-22,1486.0467529296875,2053.75537109375,1828.3438720703125,575.613037109375,302.62005615234375,2759.49267578125,4435.0
2021-02-23,1467.951171875,2064.793212890625,1842.31982421875,584.0736083984375,321.9996643066406,2779.780029296875,4475.0
2021-02-24,1542.1575927734375,2064.41455078125,1876.508544921875,581.5595703125,319.6641540527344,2749.8388671875,4568.0
2021-02-25,1542.1094970703125,2049.68115234375,1952.3973388671875,589.3917236328125,331.0931701660156,2793.864013671875,4622.0
2021-02-26,1472.9912109375,2020.072265625,1899.08837890625,574.9360961914062,320.9561462402344,2699.65673828125,4604.0
2021-03-01,1496.5106201171875,2030.825927734375,1913.5650634765625,584.46044921875,326.2731018066406,2727.5458984375,4451.0
2021-03-02,1505.4384765625,2063.5615234375,1917.480224609375,593.8880004882812,343.6153564453125,2804.1708984375,4468.0
2021-03-03,1523.342041015625,2078.294921875,2004.977783203125,603.7021484375,346.348388671875,2853.3740234375,4525.0
2021-03-04,1489.934814453125,2081.516357421875,1981.07763671875,598.4808959960938,337.1058349609375,2844.60546875,4707.0
2021-03-05,1468.767333984375,2085.49609375,1983.67236328125,590.9871826171875,323.1425476074219,2805.7568359375,4844.0
2021-03-08,1458.6875,2060.340087890625,1994.962646484375,594.468017578125,319.2666320800781,2804.7314453125,4769.0
2021-03-09,1499.9666748046875,2083.032470703125,1994.9168701171875,592.3408813476562,313.2539978027344,2845.771728515625,4680.0
2021-03-10,1493.4866943359375,2110.8408203125,1986.6314697265625,605.2976684570312,319.4654235839844,2864.4267578125,4645.0
2021-03-11,1493.4866943359375,2110.8408203125,1986.6314697265625,605.2976684570312,319.4654235839844,2864.4267578125,4796.0
2021-03-12,1489.838623046875,2088.954345703125,1946.2515869140625,593.3077392578125,315.5894775390625,2852.30078125,4797.0
2021-03-15,1467.4713134765625,2094.734130859375,1920.1207275390625,585.4756469726562,316.5832824707031,2859.9501953125,4745.0
2021-03-16,1451.631591796875,2126.189697265625,1912.5635986328125,582.3814697265625,317.97467041015625,2900.897216796875,4704.0
2021-03-17,1435.5040283203125,2109.372314453125,1871.3642578125,565.4119262695312,303.9120178222656,2903.601806640625,4664.0
2021-03-18,1431.328125,2098.85546875,1829.25439453125,555.5491333007812,305.1046142578125,2832.293701171875,4434.0
2021-03-19,1437.56787109375,2190.61865234375,1895.628662109375,559.1751708984375,307.0425720214844,2845.07177734375,4454.0
2021-03-22,1410.3524169921875,2229.607177734375,1877.7830810546875,571.4552001953125,301.1789855957031,2919.178955078125,4477.0
2021-03-23,1440.1119384765625,2214.54248046875,1900.63623046875,568.4093627929688,305.50213623046875,2931.258056640625,4233.0
2021-03-24,1419.6163330078125,2196.82470703125,1864.0347900390625,565.9436645507812,292.6321105957031,2911.204345703125,4447.0
2021-03-25,1404.7845458984375,2119.557861328125,1813.18408203125,556.7095947265625,283.7870178222656,2858.73681640625,4255.0
2021-03-26,1431.6162109375,2196.161376953125,1816.0977783203125,567.7808837890625,294.5700378417969,2860.556396484375,4456.0
2021-03-29,1431.6162109375,2196.161376953125,1816.0977783203125,567.7808837890625,294.5700378417969,2860.556396484375,4486.0
2021-03-30,1491.5186767578125,2272.76513671875,1847.6461181640625,577.9336547851562,295.2160339355469,2946.135498046875,4455.0
2021-03-31,1433.8720703125,2303.794921875,1823.791259765625,578.0302124023438,299.93670654296875,2964.137939453125,4384.0
2021-04-01,1427.248291015625,2273.0966796875,1840.863037109375,590.5520629882812,305.8499755859375,2952.152099609375,4514.0
2021-04-02,1427.248291015625,2273.0966796875,1840.863037109375,590.5520629882812,305.8499755859375,2952.152099609375,4514.0
2021-04-05,1391.5849609375,2248.55712890625,1814.2313232421875,588.6665649414062,303.1666259765625,3021.082275390625,4281.0
2021-04-06,1382.609130859375,2281.813232421875,1806.67431640625,599.9312133789062,305.8499755859375,3045.146728515625,4367.0
2021-04-07,1389.2808837890625,2278.923583984375,1823.563720703125,600.5113525390625,305.899658203125,3051.396728515625,4444.0
2021-04-08,1375.4573974609375,2283.3291015625,1825.840087890625,593.9363403320312,312.01171875,3094.25634765625,4438.0
2021-04-09,1364.8494873046875,2345.958251953125,1804.625732421875,615.6921997070312,316.2355041503906,3098.826904296875,4434.0
2021-04-12,1312.3387451171875,2332.69287109375,1740.0723876953125,598.86767578125,284.7808532714844,3028.217529296875,4478.0
2021-04-13,1344.3060302734375,2325.4921875,1758.8739013671875,606.60302734375,300.9802551269531,2895.300537109375,4528.0
2021-04-14,1344.3060302734375,2325.4921875,1758.8739013671875,606.60302734375,300.9802551269531,2895.300537109375,4752.0
2021-04-15,1372.8653564453125,2331.414306640625,1770.2550048828125,612.307861328125,301.6262512207031,3002.4736328125,4742.0
2021-04-16,1371.473388671875,2329.755615234375,1759.14697265625,624.6846313476562,308.0860900878906,2980.274169921875,4721.0
2021-04-19,1355.873779296875,2308.674560546875,1731.4681396484375,619.4631958007812,299.5391845703125,2949.16748046875,4746.0
2021-04-20,1335.714111328125,2271.533203125,1730.967529296875,623.8143920898438,296.2098693847656,2933.076904296875,4726.0
2021-04-21,1335.714111328125,2271.533203125,1730.967529296875,623.8143920898438,296.2098693847656,2933.076904296875,4638.0
2021-04-22,1365.5694580078125,2226.006591796875,1735.7474365234375,618.7864379882812,292.7314758300781,2909.059326171875,4625.0
2021-04-23,1357.5538330078125,2186.54443359375,1733.8812255859375,616.8525390625,292.18487548828125,2900.38427734375,4652.0
2021-04-26,1348.578125,2236.666015625,1764.38232421875,613.7100219726562,293.57623291015625,2892.269287109375,4658.0
2021-04-27,1381.1212158203125,2254.858154296875,1810.6348876953125,618.1095581054688,299.6385803222656,2921.37109375,4676.0
2021-04-28,1417.6964111328125,2280.155029296875,1818.510498046875,622.122314453125,304.01141357421875,2914.0029296875,4778.0
2021-04-29,1413.568359375,2281.150390625,1842.8660888671875,623.1859741210938,300.0361022949219,2905.748046875,4817.0
2021-04-30,1355.77783203125,2230.128173828125,1815.9613037109375,632.8068237304688,292.0357971191406,2831.50048828125,4723.0
2021-05-03,1357.841796875,2281.529052734375,1783.6846923828125,637.3997192382812,291.1910400390625,2832.760009765625,4783.0
2021-05-04,1332.7862548828125,2281.19775390625,1745.034423828125,623.8143920898438,287.6629943847656,2844.65283203125,4842.0
2021-05-05,1346.4659423828125,2268.88037109375,1748.22119140625,660.7994995117188,289.7003173828125,2887.51220703125,4826.0
2021-05-06,1344.8341064453125,2264.47412109375,1758.1453857421875,656.9317626953125,299.3901062011719,2902.203125,4790.0
2021-05-07,1358.1295166015625,2284.561279296875,1758.8282470703125,656.9801635742188,300.880859375,2922.21044921875,4763.0
2021-05-10,1363.0257568359375,2305.12109375,1753.775146484375,675.1099853515625,312.9061584472656,2933.963134765625,4778.0
2021-05-11,1347.3780517578125,2275.939453125,1760.10302734375,684.6826171875,313.6018371582031,2912.603271484375,4800.0
2021-05-12,1343.489990234375,2206.630859375,1741.893310546875,679.606201171875,323.9873046875,2879.95751953125,4884.0
2021-05-13,1343.489990234375,2206.630859375,1741.893310546875,679.606201171875,323.9873046875,2879.95751953125,4672.0
2021-05-14,1331.3463134765625,2252.015380859375,1763.881591796875,668.5831298828125,310.32220458984375,2846.284423828125,4786.0
2021-05-17,1382.609130859375,2251.446533203125,1784.8681640625,664.4254150390625,319.1175537109375,2863.3076171875,4859.0
2021-05-18,1417.6004638671875,2249.552001953125,1809.99755859375,667.9547119140625,330.3974914550781,2881.076416015625,4774.0
2021-05-19,1399.840576171875,2235.8134765625,1818.282958984375,680.1380615234375,312.5086364746094,2874.733642578125,4623.0
2021-05-20,1375.4573974609375,2221.032470703125,1807.67578125,664.1353149414062,305.80029296875,2854.212890625,4550.0
2021-05-21,1437.3759765625,2238.181884765625,1823.2906494140625,667.5679931640625,311.1669616699219,2873.334228515625,4659.0
2021-05-24,1449.5196533203125,2213.832275390625,1807.9033203125,668.0997924804688,309.9246826171875,2874.267333984375,4825.0
2021-05-25,1419.76025390625,2220.93798828125,1787.41748046875,673.0794677734375,313.3036804199219,2918.789794921875,4833.0
2021-05-26,1417.9364013671875,2230.365234375,1793.6998291015625,680.5247192382812,313.5521545410156,2960.499755859375,4823.0
2021-05-27,1423.312255859375,2204.21484375,1799.2083740234375,676.366943359375,316.63299560546875,2980.652099609375,4851.0
2021-05-28,1443.27978515625,2199.76220703125,1907.2828369140625,647.600830078125,316.7820739746094,2946.53369140625,4855.0
2021-05-31,1455.18359375,2217.14794921875,1966.9195556640625,646.1987915039062,316.7820739746094,2961.109375,4870.0
2021-06-01,1451.1995849609375,2234.439453125,1974.7498779296875,648.85791015625,316.1361083984375,2955.344970703125,4943.0
2021-06-02,1443.8077392578125,2234.912841796875,2004.2039794921875,655.0462646484375,321.0058288574219,2933.2705078125,5026.0
2021-06-03,1459.695556640625,2239.129638671875,2011.851806640625,653.1607055664062,323.63946533203125,2944.331298828125,5011.0
2021-06-04,1440.8800048828125,2219.042724609375,1994.4161376953125,651.6619262695312,332.8820495605469,2946.67431640625,5071.0
2021-06-07,1439.823974609375,2216.4375,2028.0128173828125,653.015625,343.366943359375,2983.6513671875,5048.0
2021-06-08,1423.6962890625,2235.102783203125,2016.35888671875,656.30322265625,350.5721740722656,2999.5390625,5089.0
2021-06-09,1421.056396484375,2232.260498046875,1980.3035888671875,650.5983276367188,341.2301940917969,2999.632568359375,5090.0
2021-06-10,1421.7763671875,2253.863037109375,1987.587646484375,653.6925659179688,342.6215515136719,3015.144775390625,5120.0
2021-06-11,1426.8641357421875,2242.208984375,2022.0634765625,658.768798828125,348.5845031738281,3068.572021484375,5202.0
2021-06-14,1420.240234375,2256.619384765625,2051.072021484375,654.707763671875,353.7524108886719,3070.962158203125,5191.0
2021-06-15,1430.6080322265625,2282.719970703125,2055.73193359375,650.9368286132812,350.5224914550781,3058.214599609375,5280.0
2021-06-16,1425.1842041015625,2297.94189453125,2020.647216796875,646.4405517578125,347.19317626953125,3069.08740234375,5277.0
2021-06-17,1407.424560546875,2307.29443359375,2024.34765625,643.0562744140625,343.5159912109375,3109.76708984375,5242.0
2021-06-18,1420.576416015625,2369.517333984375,2033.484130859375,646.3922119140625,335.3169250488281,3090.5986328125,5301.0
2021-06-21,1429.119873046875,2399.53076171875,2044.0826416015625,649.14794921875,332.2360534667969,3067.915771484375,5462.0
2021-06-22,1424.416259765625,2376.53125,2033.57568359375,644.7483520507812,335.8138427734375,3094.254150390625,5418.0
2021-06-23,1426.04833984375,2367.2265625,2014.93701171875,643.2496337890625,333.1802062988281,3056.94921875,5440.0
2021-06-24,1445.9677734375,2376.435546875,1967.563720703125,642.8145141601562,332.5838928222656,3162.115478515625,5437.0
2021-06-25,1454.4635009765625,2336.830810546875,1922.748779296875,650.01806640625,337.5530090332031,3168.86474609375,5503.0
2021-06-28,1447.983642578125,2347.853515625,1905.891845703125,653.934326171875,340.68359375,3127.57568359375,5414.0
2021-06-29,1448.176513671875,2378.7265625,1907.536376953125,655.191162109375,339.4413146972656,3131.41845703125,5427.0
